Provided by yucezhe.com. Please contact QQ:2023046319 or contact@yucezhe.com if you have any question.
candle_begin_time,open,high,low,close,volume
2017-12-09 00:00:00,15843.0,15843.0,15760.0,15760.0,47.000008739999984
2017-12-09 00:01:00,15788.0,15801.0,15749.69044402,15762.0,43.07434877999999
2017-12-09 00:02:00,15774.0,15831.0,15763.0,15827.0,40.26971366000001
2017-12-09 00:03:00,15823.84263728,15949.0,15813.0,15872.0,47.440509600000006
2017-12-09 00:04:00,15873.0,15959.0,15869.0,15923.0,44.31559373
2017-12-09 00:05:00,15923.0,15959.0,15919.0,15924.0,11.281933380000002
2017-12-09 00:06:00,15923.0,15991.0,15910.0,15990.0,20.613387169999992
2017-12-09 00:07:00,15991.0,16000.0,15983.0,16000.0,100.03474574999998
2017-12-09 00:08:00,16000.0,16100.0,15999.0,16058.0,217.56602385999963
2017-12-09 00:09:00,16057.0,16100.0,16050.0,16082.0,69.57439085000001
2017-12-09 00:10:00,16072.0,16100.0,16023.0,16023.0,46.000032760000025
2017-12-09 00:11:00,16028.0,16040.0,16024.0,16030.0,12.090091769999999
2017-12-09 00:12:00,16032.0,16036.0,15974.0,16023.93585718,32.794523139999995
2017-12-09 00:13:00,16007.0,16020.40480035,15963.0,15978.0,36.12345231999999
2017-12-09 00:14:00,15978.0,16030.0,15978.0,15992.0,37.68372842000002
2017-12-09 00:15:00,16001.0,16016.0,15984.0,15999.0,14.569118499999997
2017-12-09 00:16:00,16000.0,16123.0,15991.0,16089.0,63.47026614999999
2017-12-09 00:17:00,16070.0,16149.0,16070.0,16123.0,55.40812773000004
2017-12-09 00:18:00,16118.0,16160.0,16117.0,16148.0,90.45175358
2017-12-09 00:19:00,16148.0,16253.0,16131.0,16205.0,273.4060823799998
2017-12-09 00:20:00,16205.0,16300.0,16181.0,16206.0,101.83966484999995
2017-12-09 00:21:00,16203.0,16226.0,16202.0,16222.0,35.843724689999995
2017-12-09 00:22:00,16222.0,16277.0,16220.0,16250.0,57.02708971999999
2017-12-09 00:23:00,16250.0,16257.0,16200.0,16201.0,97.04491385
2017-12-09 00:24:00,16200.0,16207.0,16165.0,16173.0,43.23129405000001
2017-12-09 00:25:00,16175.0,16175.0,16150.0,16158.0,39.65162773999999
2017-12-09 00:26:00,16157.0,16238.0,16150.0,16219.0,77.84553534000003
2017-12-09 00:27:00,16229.0,16234.0,16173.0,16212.0,57.47377839999999
2017-12-09 00:28:00,16214.0,16223.0,16150.0,16172.0,49.735798700000004
2017-12-09 00:29:00,16161.0,16220.0,16150.0,16200.0,53.186190900000014
2017-12-09 00:30:00,16201.0,16201.0,16150.0,16150.0,52.40838289000002
2017-12-09 00:31:00,16164.0,16164.0,16028.64393294,16089.0,61.33371205000003
2017-12-09 00:32:00,16089.0,16155.76197852,16081.0,16132.0,27.03879361
2017-12-09 00:33:00,16132.0,16132.0,16100.0,16115.0,20.289708270000016
2017-12-09 00:34:00,16112.0,16147.0,16098.0,16147.0,43.91629119
2017-12-09 00:35:00,16141.0,16147.0,16060.0,16065.0,26.970693259999994
2017-12-09 00:36:00,16065.0,16071.0,16050.0,16059.0,42.72314208000002
2017-12-09 00:37:00,16050.0,16062.0,16043.0,16050.0,9.826806790000001
2017-12-09 00:38:00,16050.0,16050.0,16025.0,16025.0,44.19204321
2017-12-09 00:39:00,16023.0,16024.0,15935.0,15950.0,51.64059917000006
2017-12-09 00:40:00,15959.0,15962.0,15903.87992524,15911.0,35.94329720000002
2017-12-09 00:41:00,15918.0,15918.0,15867.0,15894.0,49.402185550000006
2017-12-09 00:42:00,15893.0,16012.0,15862.0,15956.0,70.61144752000003
2017-12-09 00:43:00,15956.0,15969.0,15886.0,15895.0,32.74719960000001
2017-12-09 00:44:00,15899.0,15913.0,15856.0,15856.0,58.53999956999999
2017-12-09 00:45:00,15880.0,15924.0,15830.0,15916.0,43.14744967000001
2017-12-09 00:46:00,15914.0,15980.0,15881.0,15977.0,52.089464679999985
2017-12-09 00:47:00,15977.0,16109.0,15974.50106167,16052.0,119.53721935999995
2017-12-09 00:48:00,16057.0,16057.0,15975.0,15998.0,22.97232212
2017-12-09 00:49:00,15995.0,15999.0,15980.0,15980.0,13.215682019999994
2017-12-09 00:50:00,15981.0,15992.0,15952.0,15971.0,14.426533820000001
2017-12-09 00:51:00,15958.0,15960.0,15952.0,15953.0,8.10845908
2017-12-09 00:52:00,15954.0,15955.0,15902.0,15928.0,31.86238757
2017-12-09 00:53:00,15927.0,15939.0,15902.0,15925.0,19.888158660000002
2017-12-09 00:54:00,15925.0,15926.0,15781.0,15781.0,100.74001206999993
2017-12-09 00:55:00,15827.0,15881.0,15783.0,15842.0,38.68214934
2017-12-09 00:56:00,15840.0,15855.0,15793.0,15800.0,35.60796858
2017-12-09 00:57:00,15800.0,15817.0,15741.0,15766.0,30.43429576
2017-12-09 00:58:00,15755.0,15765.0,15665.0,15684.0,85.45192541999995
2017-12-09 00:59:00,15688.0,15700.0,15622.0,15694.0,55.85448963000001
2017-12-09 01:00:00,15697.0,15727.0,15636.0,15714.0,81.11150648000002
2017-12-09 01:01:00,15714.0,15788.0,15714.0,15766.0,66.38252107000004
2017-12-09 01:02:00,15766.0,15812.07244787,15765.0,15809.0,37.62465853000001
2017-12-09 01:03:00,15804.0,15804.0,15767.0,15777.93889859,53.52624508000003
2017-12-09 01:04:00,15777.0,15828.0,15761.0,15804.0,23.41799891
2017-12-09 01:05:00,15814.0,15855.0,15814.0,15842.0,40.01084777000003
2017-12-09 01:06:00,15851.0,15866.0,15840.0,15852.0,35.77255453999995
2017-12-09 01:07:00,15850.0,15863.86128126,15840.0,15862.0,16.310898379999998
2017-12-09 01:08:00,15857.0,15863.86128126,15786.0,15804.0,42.516567400000014
2017-12-09 01:09:00,15807.36437211,15808.0,15765.0,15776.0,16.716518029999996
2017-12-09 01:10:00,15776.0,15825.0,15759.0,15811.0,15.467627180000001
2017-12-09 01:11:00,15823.0,15829.72773198,15772.0,15829.72773198,16.81947602
2017-12-09 01:12:00,15818.0,15841.0,15788.0,15810.0,21.836929819999995
2017-12-09 01:13:00,15810.0,15866.0,15807.0,15866.0,44.97542996000003
2017-12-09 01:14:00,15870.0,15921.0,15822.0,15889.0,46.408734120000034
2017-12-09 01:15:00,15884.0,15886.0,15800.0,15812.0,14.799643259999993
2017-12-09 01:16:00,15813.0,15885.0,15813.0,15883.0,36.17725124999999
2017-12-09 01:17:00,15884.0,15895.0,15884.0,15891.0,5.5433248399999995
2017-12-09 01:18:00,15890.0,15910.0,15857.0,15910.0,24.076534389999996
2017-12-09 01:19:00,15889.0,15928.0,15863.0,15928.0,49.506890089999985
2017-12-09 01:20:00,15906.0,15966.0,15893.0,15902.0,38.95950932
2017-12-09 01:21:00,15901.0,15911.0,15890.0,15911.0,15.929983239999993
2017-12-09 01:22:00,15911.0,15922.0,15902.0,15910.0,12.950498480000002
2017-12-09 01:23:00,15910.0,15973.0,15910.0,15966.0,42.03009728
2017-12-09 01:24:00,15960.0,16000.0,15930.0,15930.0,61.896828000000006
2017-12-09 01:25:00,15930.0,16000.0,15930.0,15936.0,56.09224093000001
2017-12-09 01:26:00,15936.0,15940.0,15930.0,15930.0,86.45243426000002
2017-12-09 01:27:00,15929.0,15929.0,15806.0,15860.0,50.00913796000006
2017-12-09 01:28:00,15860.0,15860.0,15818.0,15840.0,43.677464070000006
2017-12-09 01:29:00,15839.0,15839.0,15787.0,15788.0,52.93226875000005
2017-12-09 01:30:00,15788.0,15788.0,15698.0,15719.0,118.17361271000003
2017-12-09 01:31:00,15729.0,15730.85814097,15675.0,15675.0,47.58712379999998
2017-12-09 01:32:00,15680.0,15690.0,15603.0,15659.0,71.93300397000006
2017-12-09 01:33:00,15657.0,15694.0,15646.0,15681.0,49.201062770000014
2017-12-09 01:34:00,15681.0,15722.0,15674.0,15709.0,24.634187590000003
2017-12-09 01:35:00,15708.0,15722.0,15703.0,15706.0,10.139516319999997
2017-12-09 01:36:00,15705.0,15705.0,15629.0,15630.0,37.43488726
2017-12-09 01:37:00,15632.0,15695.0,15619.0,15683.0,22.435303409999992
2017-12-09 01:38:00,15673.0,15678.0,15602.0,15623.0,44.92265875
2017-12-09 01:39:00,15622.0,15637.0,15540.0,15637.0,179.21183228999993
2017-12-09 01:40:00,15626.0,15735.0,15626.0,15643.0,87.65263672000002
2017-12-09 01:41:00,15643.0,15709.0,15642.0,15684.0,73.34093025000003
2017-12-09 01:42:00,15683.0,15720.0,15672.0,15694.0,34.27937860000001
2017-12-09 01:43:00,15710.0,15730.0,15700.0,15701.0,15.220032420000003
2017-12-09 01:44:00,15700.0,15722.0,15680.0,15718.0,46.622721579999975
2017-12-09 01:45:00,15718.0,15737.0,15693.0,15698.0,20.27565340999999
2017-12-09 01:46:00,15694.0,15700.0,15677.0,15692.0,11.533050289999991
2017-12-09 01:47:00,15692.0,15694.0,15677.0,15684.0,20.883365289999983
2017-12-09 01:48:00,15689.0,15700.0,15662.0,15662.0,7.86744792
2017-12-09 01:49:00,15663.0,15676.0,15557.0,15584.0,90.58070431999991
2017-12-09 01:50:00,15584.0,15643.0,15584.0,15636.0,31.24577859
2017-12-09 01:51:00,15636.0,15637.0,15586.0,15611.0,15.357154359999996
2017-12-09 01:52:00,15603.0,15612.0,15590.0,15606.0,6.17560316
2017-12-09 01:53:00,15604.0,15615.0,15584.0,15584.0,20.534156160000006
2017-12-09 01:54:00,15584.0,15606.0,15525.0,15565.0,37.843804590000026
2017-12-09 01:55:00,15564.0,15564.0,15434.0,15470.0,229.58246889000003
2017-12-09 01:56:00,15462.0,15488.0,15414.0,15431.0,57.61402563
2017-12-09 01:57:00,15437.0,15457.0,15411.88600807,15450.0,42.678311910000005
2017-12-09 01:58:00,15450.0,15450.0,15410.0,15411.0,72.11331355000002
2017-12-09 01:59:00,15411.0,15413.0,15368.0,15370.0,97.19747251000004
2017-12-09 02:00:00,15370.0,15371.0,15344.0,15346.0,25.836413470000004
2017-12-09 02:01:00,15358.0,15460.0,15331.0,15456.0,167.57888324999982
2017-12-09 02:02:00,15456.0,15456.0,15390.0,15447.0,67.60113798999997
2017-12-09 02:03:00,15449.0,15481.33012556,15444.0,15468.0,31.495142989999994
2017-12-09 02:04:00,15467.0,15543.0,15466.0,15539.00405365,149.84339154999998
2017-12-09 02:05:00,15539.0,15564.0,15525.0,15563.0,55.03578923
2017-12-09 02:06:00,15564.0,15622.0,15563.0,15596.0,36.36298766000002
2017-12-09 02:07:00,15577.0,15588.0,15541.0,15554.0,51.38915030000003
2017-12-09 02:08:00,15554.0,15575.0,15530.0,15575.0,29.589576170000008
2017-12-09 02:09:00,15571.0,15600.0,15571.0,15581.0,23.54660652000001
2017-12-09 02:10:00,15584.0,15594.0,15564.0,15573.0,12.508423790000005
2017-12-09 02:11:00,15574.0,15597.0,15547.24318624,15584.0,32.085881130000004
2017-12-09 02:12:00,15596.0,15666.0,15583.0,15641.0,77.05407241
2017-12-09 02:13:00,15641.0,15689.0,15640.0,15689.0,75.0656691
2017-12-09 02:14:00,15683.0,15734.0,15683.0,15720.0,43.64951005
2017-12-09 02:15:00,15720.0,15758.0,15720.0,15731.0,37.63404724999999
2017-12-09 02:16:00,15730.0,15734.0,15690.0,15701.0,30.055373120000013
2017-12-09 02:17:00,15712.0,15712.0,15651.0,15655.0,21.440174879999997
2017-12-09 02:18:00,15658.0,15668.0,15640.0,15666.0,19.868279429999998
2017-12-09 02:19:00,15667.0,15670.0,15622.0,15622.0,11.844821639999997
2017-12-09 02:20:00,15622.0,15623.0,15550.0,15552.0,56.50892940000002
2017-12-09 02:21:00,15554.0,15599.0,15526.0,15585.0,14.83232794
2017-12-09 02:22:00,15591.0,15601.0,15574.0,15577.0,11.299388179999994
2017-12-09 02:23:00,15578.0,15578.0,15550.0,15559.0,14.503700910000003
2017-12-09 02:24:00,15550.0,15574.0,15549.0,15568.0,32.30020625
2017-12-09 02:25:00,15569.0,15575.0,15548.0,15569.0,19.114379519999993
2017-12-09 02:26:00,15570.0,15638.0,15567.0,15571.0,27.03635320000001
2017-12-09 02:27:00,15573.0,15587.0,15560.0,15564.0,10.971409530000003
2017-12-09 02:28:00,15570.0,15580.0,15467.0,15517.0,68.43477655000005
2017-12-09 02:29:00,15506.0,15541.0,15500.0,15527.0,15.873462419999989
2017-12-09 02:30:00,15536.0,15539.0,15488.0,15509.0,22.771504510000018
2017-12-09 02:31:00,15508.0,15524.0,15503.0,15514.0,6.678861469999999
2017-12-09 02:32:00,15513.0,15543.0,15502.0,15530.0,20.19251606
2017-12-09 02:33:00,15530.0,15531.0,15510.0,15519.0,22.146883330000005
2017-12-09 02:34:00,15520.0,15524.0,15519.0,15519.0,17.525194929999998
2017-12-09 02:35:00,15519.0,15522.0,15492.0,15492.0,14.680569270000005
2017-12-09 02:36:00,15492.0,15513.0,15486.0,15498.0,12.13447522
2017-12-09 02:37:00,15499.0,15500.0,15480.0,15481.0,4.202542560000001
2017-12-09 02:38:00,15480.0,15495.0,15455.0,15486.0,8.677090589999999
2017-12-09 02:39:00,15471.0,15500.0,15470.0,15476.0,6.312282879999999
2017-12-09 02:40:00,15471.0,15471.0,15440.0,15441.0,8.636120130000002
2017-12-09 02:41:00,15441.0,15463.0,15430.0,15448.0,13.484102419999994
2017-12-09 02:42:00,15447.0,15470.0,15439.0,15439.0,28.964827710000005
2017-12-09 02:43:00,15434.0,15454.0,15411.0,15440.0,26.299007120000002
2017-12-09 02:44:00,15440.0,15539.0,15440.0,15521.0,91.39915876
2017-12-09 02:45:00,15538.0,15623.0,15475.44503086,15481.0,114.19289812999999
2017-12-09 02:46:00,15483.0,15499.0,15482.0,15490.0,11.121679709999997
2017-12-09 02:47:00,15490.0,15500.0,15490.0,15499.0,11.19552022
2017-12-09 02:48:00,15499.0,15500.0,15499.0,15500.0,104.22264658999998
2017-12-09 02:49:00,15499.0,15540.0,15499.0,15518.0,64.18410928000002
2017-12-09 02:50:00,15522.0,15559.0,15520.0,15554.0,31.5199259
2017-12-09 02:51:00,15554.0,15590.0,15542.0,15570.78356505,35.61702225000001
2017-12-09 02:52:00,15570.0,15623.0,15570.0,15622.0,12.786576429999997
2017-12-09 02:53:00,15622.0,15656.0,15614.0,15655.0,31.25604036000002
2017-12-09 02:54:00,15652.0,15725.0,15651.0,15657.0,40.49812743000004
2017-12-09 02:55:00,15667.0,15667.0,15601.0,15625.0,43.76327768
2017-12-09 02:56:00,15636.0,15652.0,15602.0,15643.0,16.545279109999996
2017-12-09 02:57:00,15643.0,15668.0,15642.0,15668.0,15.335947399999995
2017-12-09 02:58:00,15656.0,15666.0,15614.0,15640.0,8.5136537
2017-12-09 02:59:00,15635.0,15647.0,15601.0,15601.0,37.16049684000001
2017-12-09 03:00:00,15601.0,15640.0,15601.0,15634.0,10.865152
2017-12-09 03:01:00,15634.0,15639.0,15601.0,15601.0,20.897544179999997
2017-12-09 03:02:00,15609.0,15630.0,15575.0,15575.0,17.19624498999999
2017-12-09 03:03:00,15576.0,15595.0,15551.0,15558.0,20.293366859999992
2017-12-09 03:04:00,15559.0,15575.0,15558.0,15563.0,16.175041249999992
2017-12-09 03:05:00,15563.0,15585.0,15563.0,15584.0,15.544773099999999
2017-12-09 03:06:00,15574.0,15580.0,15571.0,15579.0,8.535080150000002
2017-12-09 03:07:00,15579.0,15600.0,15579.0,15600.0,52.87538226
2017-12-09 03:08:00,15599.0,15600.0,15599.0,15600.0,18.66554989
2017-12-09 03:09:00,15600.0,15600.0,15599.0,15599.0,13.866672910000004
2017-12-09 03:10:00,15600.0,15600.0,15599.0,15600.0,12.352676370000001
2017-12-09 03:11:00,15600.0,15600.0,15570.0,15571.0,15.724964780000011
2017-12-09 03:12:00,15570.0,15577.0,15562.0,15577.0,18.008347139999994
2017-12-09 03:13:00,15576.0,15600.0,15569.0,15570.0,18.973393809999997
2017-12-09 03:14:00,15575.0,15600.0,15566.0,15574.0,53.94069705000003
2017-12-09 03:15:00,15575.0,15597.0,15565.0,15582.0,14.768717459999998
2017-12-09 03:16:00,15583.0,15599.0,15575.0,15592.0,8.495981410000002
2017-12-09 03:17:00,15588.0,15600.0,15580.0,15596.0,8.273613789999997
2017-12-09 03:18:00,15596.0,15600.0,15593.0,15595.0,11.884694569999999
2017-12-09 03:19:00,15597.0,15599.0,15570.0,15598.0,19.21515279
2017-12-09 03:20:00,15599.0,15631.0,15596.0,15631.0,10.585056539999998
2017-12-09 03:21:00,15612.0,15625.0,15610.0,15622.0,9.78673727
2017-12-09 03:22:00,15621.0,15652.0,15621.0,15623.0,30.273654919999995
2017-12-09 03:23:00,15623.0,15627.0,15623.0,15626.0,6.346380159999997
2017-12-09 03:24:00,15631.0,15631.0,15615.0,15616.0,8.37995106
2017-12-09 03:25:00,15615.0,15616.0,15575.0,15587.0,8.780332979999997
2017-12-09 03:26:00,15580.0,15618.0,15580.0,15611.0,8.901665020000001
2017-12-09 03:27:00,15613.0,15629.0,15601.0,15615.0,4.41104019
2017-12-09 03:28:00,15620.0,15641.0,15594.0,15610.0,16.008956580000003
2017-12-09 03:29:00,15609.0,15609.0,15579.02269763,15595.0,8.368447949999993
2017-12-09 03:30:00,15596.0,15600.0,15561.0,15597.0,19.734585560000003
2017-12-09 03:31:00,15595.0,15602.0,15577.0,15597.0,10.66047243
2017-12-09 03:32:00,15596.0,15610.0,15452.0,15521.34876954,97.3395805399999
2017-12-09 03:33:00,15524.0,15543.0,15414.24004595,15436.0,62.90905791000006
2017-12-09 03:34:00,15436.0,15447.0,15360.0,15387.0,87.66141134000002
2017-12-09 03:35:00,15386.0,15446.0,15386.0,15437.0,38.19332731999998
2017-12-09 03:36:00,15421.0,15500.0,15414.0,15495.0,61.2713315
2017-12-09 03:37:00,15495.45435285,15510.0,15463.67484146,15473.0,44.51103311999999
2017-12-09 03:38:00,15464.8518604,15498.0,15453.0,15488.0,12.295224700000002
2017-12-09 03:39:00,15479.0,15494.0,15409.0,15417.0,37.254431480000015
2017-12-09 03:40:00,15426.0,15443.0,15402.46985654,15441.0,19.398815989999996
2017-12-09 03:41:00,15427.0,15465.0,15410.0,15425.0,21.696612180000002
2017-12-09 03:42:00,15418.0,15440.0,15417.0,15430.0,7.853401039999998
2017-12-09 03:43:00,15425.0,15437.0,15424.0,15434.0,4.444350279999999
2017-12-09 03:44:00,15433.072349000002,15461.0,15430.0,15461.0,4.625413780000001
2017-12-09 03:45:00,15466.0,15565.0,15466.0,15514.0,67.57457352999995
2017-12-09 03:46:00,15518.0,15518.0,15466.0,15479.0,16.746532309999992
2017-12-09 03:47:00,15478.0,15498.0,15463.0,15498.0,8.25438629
2017-12-09 03:48:00,15497.0,15500.0,15466.0,15485.0,9.139161359999997
2017-12-09 03:49:00,15481.0,15490.0,15476.0,15483.0,2.32078466
2017-12-09 03:50:00,15483.0,15499.0,15482.0,15499.0,19.007266210000004
2017-12-09 03:51:00,15486.0,15500.0,15484.0,15491.0,14.10218107
2017-12-09 03:52:00,15497.0,15499.0,15460.14378463,15496.63137179,16.52485165
2017-12-09 03:53:00,15475.0,15500.0,15436.0,15441.0,17.965313479999992
2017-12-09 03:54:00,15445.0,15445.0,15427.0,15438.0,24.298650329999994
2017-12-09 03:55:00,15445.0,15500.0,15438.0,15492.0,9.464691889999996
2017-12-09 03:56:00,15491.0,15499.0,15476.0,15482.0,4.275082230000001
2017-12-09 03:57:00,15482.0,15499.0,15460.0,15470.0,4.996768399999999
2017-12-09 03:58:00,15477.0,15495.0,15463.0,15463.0,3.3038518100000003
2017-12-09 03:59:00,15463.0,15488.0,15450.0,15466.0,6.732491649999997
2017-12-09 04:00:00,15475.0,15489.0,15461.0,15461.0,4.45571255
2017-12-09 04:01:00,15461.0,15479.0,15459.0,15474.0,20.52624011
2017-12-09 04:02:00,15477.0,15500.0,15470.0,15500.0,45.913183520000004
2017-12-09 04:03:00,15500.0,15528.0,15489.0,15507.0,67.45074278999998
2017-12-09 04:04:00,15514.0,15564.0,15507.0,15564.0,46.18279077000001
2017-12-09 04:05:00,15563.0,15618.0,15548.0,15560.0,70.21610715000003
2017-12-09 04:06:00,15560.0,15560.0,15524.0,15547.0,11.551292639999996
2017-12-09 04:07:00,15547.0,15569.60654611,15543.0,15547.0,6.279995259999998
2017-12-09 04:08:00,15555.0,15583.0,15543.0,15554.0,11.208553919999996
2017-12-09 04:09:00,15551.0,15578.0,15543.0,15547.0,5.27426422
2017-12-09 04:10:00,15552.0,15552.0,15519.0,15535.0,19.36997943
2017-12-09 04:11:00,15534.0,15540.0,15520.0,15525.0,6.143531439999998
2017-12-09 04:12:00,15524.0,15524.0,15464.0,15476.0,17.85829413999999
2017-12-09 04:13:00,15465.0,15519.0,15465.0,15514.0,13.237589049999997
2017-12-09 04:14:00,15513.10963696,15524.0,15483.68416345,15523.0,5.811793770000001
2017-12-09 04:15:00,15523.0,15546.0,15523.0,15539.0,11.288875860000001
2017-12-09 04:16:00,15530.0,15543.0,15523.0,15528.0,7.518021219999998
2017-12-09 04:17:00,15536.0,15559.0,15528.0,15549.0,14.621245679999994
2017-12-09 04:18:00,15550.0,15579.0,15540.0,15545.0,23.796322349999993
2017-12-09 04:19:00,15552.0,15560.0,15542.0,15542.0,4.807711769999999
2017-12-09 04:20:00,15541.0,15550.0,15540.0,15550.0,5.90121255
2017-12-09 04:21:00,15550.0,15567.25250823,15540.0,15549.0,28.251910220000006
2017-12-09 04:22:00,15541.0,15567.25250823,15540.0,15540.0,13.58696209
2017-12-09 04:23:00,15545.0,15614.0,15544.0,15614.0,32.17684980000001
2017-12-09 04:24:00,15616.0,15645.0,15600.0,15645.0,46.84447618
2017-12-09 04:25:00,15645.0,15645.0,15617.0,15644.0,19.470116840000003
2017-12-09 04:26:00,15644.0,15645.0,15590.0,15593.0,24.18975686000001
2017-12-09 04:27:00,15590.0,15610.0,15590.0,15592.0,7.87545975
2017-12-09 04:28:00,15591.0,15603.0,15581.0,15582.0,8.92450517
2017-12-09 04:29:00,15581.0,15593.0,15560.0,15560.0,17.760655969999995
2017-12-09 04:30:00,15561.0,15579.0,15549.59722412,15554.0,20.732980890000004
2017-12-09 04:31:00,15554.0,15574.31462187,15531.0,15561.0,12.038334789999993
2017-12-09 04:32:00,15580.0,15587.0,15548.0,15585.0,5.347675529999999
2017-12-09 04:33:00,15580.0,15580.0,15530.76492107,15544.0,15.063879909999997
2017-12-09 04:34:00,15543.0,15544.0,15502.51646649,15542.0,34.69198246
2017-12-09 04:35:00,15544.0,15556.0,15492.0,15492.0,26.76641275
2017-12-09 04:36:00,15492.0,15492.0,15383.0,15401.0,164.53155959999998
2017-12-09 04:37:00,15401.0,15418.94812171,15352.0,15379.0,74.37567232000002
2017-12-09 04:38:00,15379.0,15381.0,15300.0,15305.0,108.54198934999985
2017-12-09 04:39:00,15300.0,15371.0,15300.0,15356.0,26.736479070000005
2017-12-09 04:40:00,15354.0,15385.99159138,15323.0,15324.0,29.41272331000001
2017-12-09 04:41:00,15332.0,15339.0,15250.0,15288.0,63.05016467000005
2017-12-09 04:42:00,15288.0,15289.0,15253.0,15264.0,12.753742609999994
2017-12-09 04:43:00,15257.0,15290.0,15253.0,15281.0,23.767663520000013
2017-12-09 04:44:00,15290.0,15290.0,15285.0,15290.0,13.64906007
2017-12-09 04:45:00,15290.0,15324.0,15287.0,15316.0,9.335990169999999
2017-12-09 04:46:00,15317.0,15336.0,15316.0,15328.0,9.279619870000001
